ger,eng,old_sim,new_sim,shift,change_type,word_1_distance,word_2_distance,word_1_rank,word_1_rel_freq,word_2_rank,word_2_rel_freq
reisen,travel,-0.3503032326698303,0.6656237244606018,1.0159269571304321,Convergence,0.10165607929229736,0.8972262889146805,1930.0,52.3,2205.0,33.37
reisen,traveling,-0.3435642719268799,0.5408273339271545,0.8843916058540344,Convergence,0.2246633768081665,0.8972262889146805,23402.0,1.3,2205.0,33.37
zugänglich,accessible,0.659906804561615,0.5242891311645508,-0.1356176733970642,Parallel Change,0.11332172155380249,0.14727520942687988,11827.0,3.99,2105.0,35.23
erinnerung,memories,0.7403591275215149,0.624099612236023,-0.11625951528549194,Parallel Change,0.16729998588562012,0.1382257342338562,8579.0,6.66,1143.0,66.2
erinnerung,reminder,0.6661213636398315,0.46279942989349365,-0.2033219337463379,Divergence,0.3458904027938843,0.1382257342338562,12722.0,3.53,1143.0,66.2
erinnerung,memory,0.7496823072433472,0.601075291633606,-0.1486070156097412,Parallel Change,0.10106903314590454,0.1382257342338562,4434.0,17.69,1143.0,66.2
urteil,judgement,0.6523010730743408,0.6213296055793762,-0.0309714674949646,Parallel Change,0.12698811292648315,0.12417936325073242,8048.0,7.36,919.0,82.52
urteil,verdict,0.6406837701797485,0.6037992835044861,-0.03688448667526245,Parallel Change,0.1109885573387146,0.12417936325073242,4054.0,20.1,919.0,82.52
urteil,judgment,0.6354340314865112,0.6641657948493958,0.02873176336288452,Parallel Change,0.14472317695617676,0.12417936325073242,6107.0,11.32,919.0,82.52
urteil,judgments,0.5536052584648132,0.5448967218399048,-0.008708536624908447,Parallel Change,0.12601304054260254,0.12417936325073242,19289.0,1.79,919.0,82.52
heilige,saints,0.2151765078306198,0.5691437125205994,0.35396720468997955,Convergence,0.10271751880645752,0.5605839788913727,19971.0,1.7,2060.0,36.08
heilige,holy,0.24438448250293732,0.6926053166389465,0.4482208341360092,Convergence,0.08084315061569214,0.5605839788913727,5656.0,12.64,2060.0,36.08
heilige,sacred,0.0909847840666771,0.5052005052566528,0.41421572118997574,Convergence,0.11463773250579834,0.5605839788913727,13755.0,3.12,2060.0,36.08
bauen,building,0.5065121054649353,0.3591660261154175,-0.14734607934951782,Parallel Change,0.06825274229049683,0.14693820476531982,724.0,150.59,777.0,96.51
bauen,build,0.68382728099823,0.6261358261108398,-0.05769145488739014,Parallel Change,0.11968469619750977,0.14693820476531982,891.0,121.11,777.0,96.51
auge,eye,-0.440910279750824,0.5837997198104858,1.0247099995613098,Convergence,0.08692467212677002,1.1098503693938255,3447.0,25.2,287.0,246.2
geburt,birth,0.032930076122283936,0.5530761480331421,0.5201460719108582,Convergence,0.13005173206329346,0.8934026062488556,5684.0,12.55,2025.0,36.59
rose,rose,1.0,1.0,0.0,Parallel Change,0.07027894258499146,0.07027894258499146,240.0,384.81,4004.0,15.73
feuer,fire,-0.41828984022140503,0.7276947498321533,1.1459845900535583,Convergence,0.08374357223510742,1.1875616908073425,1046.0,103.18,1673.0,44.77
feuer,fires,-0.3107783794403076,0.6333038210868835,0.9440822005271912,Convergence,0.13141107559204102,1.1875616908073425,8066.0,7.33,1673.0,44.77
feuer,flame,-0.3561444580554962,0.619292676448822,0.9754371345043182,Convergence,0.08641201257705688,1.1875616908073425,20743.0,1.59,1673.0,44.77
prüfung,audit,0.6061658263206482,0.5621939301490784,-0.043971896171569824,Parallel Change,0.1799963116645813,0.08785557746887207,6367.0,10.66,1382.0,54.47
prüfung,testing,0.5343486070632935,0.5004331469535828,-0.03391546010971069,Parallel Change,0.1603221297264099,0.08785557746887207,3266.0,26.98,1382.0,54.47
prüfung,examination,0.5773572325706482,0.5627313256263733,-0.014625906944274902,Parallel Change,0.07520949840545654,0.08785557746887207,7454.0,8.37,1382.0,54.47
vergessen,forget,0.7866842746734619,0.6237816214561462,-0.16290265321731567,Parallel Change,0.09516149759292603,0.14604318141937256,7814.0,7.73,716.0,104.35
vergessen,forgotten,0.804013192653656,0.6695191860198975,-0.13449400663375854,Parallel Change,0.07676315307617188,0.14604318141937256,12587.0,3.6,716.0,104.35
aufmerksamkeit,attention,0.780751645565033,0.7021634578704834,-0.07858818769454956,Parallel Change,0.07346457242965698,0.14387011528015137,1906.0,52.86,1426.0,53.08
himmel,heaven,-0.2496936321258545,0.6658646464347839,0.9155582785606384,Convergence,0.06753921508789062,0.8372344523668289,19784.0,1.72,1038.0,73.03
himmel,sky,-0.24901935458183289,0.5171449780464172,0.7661643326282501,Convergence,0.07713496685028076,0.8372344523668289,7433.0,8.4,1038.0,73.03
himmel,skies,-0.14301234483718872,0.629780113697052,0.7727924585342407,Convergence,0.09712386131286621,0.8372344523668289,5919.0,11.88,1038.0,73.03
hundert,hundred,0.7265055775642395,0.7131313681602478,-0.0133742094039917,Parallel Change,0.10470491647720337,0.10879158973693848,4077.0,19.9,2120.0,35.03
hundert,hundreds,0.6055527329444885,0.5721271634101868,-0.03342556953430176,Parallel Change,0.15264743566513062,0.10879158973693848,1810.0,55.98,2120.0,35.03
adresse,address,-0.2954937517642975,0.5620421767234802,0.8575359284877777,Convergence,0.19028383493423462,0.8950522169470787,1754.0,57.92,1682.0,44.42
eva,eva,1.0,1.0,0.0,Parallel Change,0.2570115923881531,0.2570115923881531,17625.0,2.07,4781.0,12.36
sir,sir,1.0,1.0,0.0,Parallel Change,0.05262941122055054,0.05262941122055054,3029.0,29.65,4837.0,12.14
anhänger,supporters,0.6679614782333374,0.4699794352054596,-0.1979820430278778,Divergence,0.11330682039260864,0.226695716381073,1790.0,56.7,2429.0,29.92
anhänger,followers,0.7058610916137695,0.5515481233596802,-0.15431296825408936,Divergence,0.09463179111480713,0.226695716381073,7817.0,7.73,2429.0,29.92
erheblich,substantially,0.541681706905365,0.14221999049186707,-0.3994617164134979,Divergence,0.3735136389732361,0.15019291639328003,3132.0,28.44,810.0,92.49
erheblich,considerably,0.7050119042396545,0.6857446432113647,-0.019267261028289795,Parallel Change,0.1124265193939209,0.15019291639328003,5296.0,13.89,810.0,92.49
erheblich,significantly,0.5904210805892944,0.155434250831604,-0.43498682975769043,Divergence,0.7431962788105011,0.15019291639328003,2008.0,49.82,810.0,92.49
sichtbar,visible,0.6724199652671814,0.5338937044143677,-0.13852626085281372,Parallel Change,0.078144371509552,0.13395750522613525,7534.0,8.23,1452.0,52.32
sichtbar,visibly,0.6243171095848083,0.4824145436286926,-0.14190256595611572,Parallel Change,0.2695005536079407,0.13395750522613525,17229.0,2.16,1452.0,52.32
leiden,suffering,-0.34366723895072937,0.7010142207145691,1.0446814596652985,Convergence,0.07759690284729004,1.1725701242685318,2557.0,36.9,1082.0,70.11
verstärkt,intensified,0.6977655291557312,0.5390257835388184,-0.15873974561691284,Parallel Change,0.15853041410446167,0.1870608925819397,7765.0,7.82,1599.0,46.96
verstärkt,strengthened,0.6277033090591431,0.508682370185852,-0.11902093887329102,Parallel Change,0.09250634908676147,0.1870608925819397,4277.0,18.59,1599.0,46.96
verstärkt,reinforced,0.5078402757644653,0.4385736584663391,-0.06926661729812622,Parallel Change,0.3540456295013428,0.1870608925819397,7423.0,8.42,1599.0,46.96
partner,partners,0.8491450548171997,0.794832706451416,-0.05431234836578369,Parallel Change,0.11851221323013306,0.12283986806869507,1184.0,90.06,988.0,76.49
partner,partner,1.0,1.0,0.0,Parallel Change,0.12283986806869507,0.12283986806869507,1204.0,88.6,988.0,76.49
zustimmung,consent,0.6978839039802551,0.7136285305023193,0.01574462652206421,Parallel Change,0.08319354057312012,0.10905665159225464,6882.0,9.49,1764.0,42.47
masse,masse,1.0,1.0,0.0,Parallel Change,0.24657082557678223,0.24657082557678223,22842.0,1.36,1296.0,58.24
chance,chance,1.0,1.0,0.0,Parallel Change,0.09222304821014404,0.09222304821014404,1207.0,88.49,574.0,127.5
rücken,back,0.6438663601875305,0.6570070385932922,0.013140678405761719,Parallel Change,0.08277559280395508,0.11737656593322754,170.0,488.11,1929.0,38.59
rücken,backs,0.6730049252510071,0.6652406454086304,-0.007764279842376709,Parallel Change,0.09287822246551514,0.11737656593322754,7320.0,8.59,1929.0,38.59
übersicht,summary,0.5511229038238525,0.5318058729171753,-0.019317030906677246,Parallel Change,0.11899423599243164,0.1722235083580017,5973.0,11.73,2640.0,26.89
test,test,1.0,1.0,0.0,Parallel Change,0.14130115509033203,0.14130115509033203,1020.0,105.77,1713.0,43.83
test,testing,0.7934903502464294,0.7574440836906433,-0.03604626655578613,Parallel Change,0.1603221297264099,0.14130115509033203,3266.0,26.98,1713.0,43.83
unterstützen,supporting,0.5804690718650818,0.5530176758766174,-0.027451395988464355,Parallel Change,0.17302614450454712,0.11585056781768799,3312.0,26.6,465.0,154.8
unterstützen,support,0.5684571266174316,0.5274882912635803,-0.04096883535385132,Parallel Change,0.10010755062103271,0.11585056781768799,260.0,358.73,465.0,154.8
schützen,protecting,0.7030349373817444,0.6279757618904114,-0.07505917549133301,Parallel Change,0.09262609481811523,0.09772348403930664,5698.0,12.51,978.0,77.15
schützen,protect,0.7737476229667664,0.7224520444869995,-0.051295578479766846,Parallel Change,0.10271501541137695,0.09772348403930664,1765.0,57.51,978.0,77.15
web,web,1.0,1.0,0.0,Parallel Change,0.22322803735733032,0.22322803735733032,3580.0,23.94,2910.0,23.68
vollkommen,completely,0.6581377387046814,0.42622631788253784,-0.23191142082214355,Divergence,0.09672653675079346,0.2002367377281189,2602.0,36.05,1575.0,48.11
ohnehin,anyway,0.5915772318840027,0.48396724462509155,-0.10760998725891113,Parallel Change,0.21922749280929565,0.23806798458099365,6471.0,10.39,1672.0,44.78
gebrauch,use,0.590876042842865,0.6077651977539062,0.01688915491104126,Parallel Change,0.11248624324798584,0.17362087965011597,398.0,261.79,1891.0,39.34
ursprung,origin,-0.22086378931999207,0.6740458011627197,0.8949095904827118,Convergence,0.10382753610610962,0.9853631677106023,4914.0,15.41,2712.0,25.83
ursprung,origins,0.07890615612268448,0.6331159472465515,0.554209791123867,Convergence,0.27746355533599854,0.9853631677106023,10755.0,4.67,2712.0,25.83
dauer,duration,0.7197906970977783,0.646407425403595,-0.07338327169418335,Parallel Change,0.07214248180389404,0.14168781042099,9020.0,6.19,1565.0,48.37
bewusst,aware,0.6379485726356506,0.5678129196166992,-0.07013565301895142,Parallel Change,0.15573155879974365,0.1881035566329956,3056.0,29.29,710.0,105.08
bewusst,deliberately,0.5844224691390991,0.3880673944950104,-0.19635507464408875,Parallel Change,0.225677490234375,0.1881035566329956,8047.0,7.36,710.0,105.08
bewusst,conscious,0.5515559911727905,0.6322538256645203,0.08069783449172974,Parallel Change,0.134876549243927,0.1881035566329956,13157.0,3.36,710.0,105.08
roland,roland,1.0,1.0,0.0,Parallel Change,0.1858358383178711,0.1858358383178711,12134.0,3.83,4235.0,14.57
geist,mind,-0.09196010231971741,0.507989227771759,0.5999493300914764,Convergence,0.12829357385635376,0.7277945578098297,3121.0,28.58,654.0,111.85
geist,spirit,0.10582709312438965,0.6950832605361938,0.5892561674118042,Convergence,0.10704374313354492,0.7277945578098297,5335.0,13.75,654.0,111.85
begrenzt,limited,0.5524289011955261,0.42140647768974304,-0.13102242350578308,Parallel Change,0.10016781091690063,0.23630928993225098,1123.0,95.12,1776.0,42.21
begrenzt,restricted,0.5985620021820068,0.350315123796463,-0.24824687838554382,Divergence,0.09618014097213745,0.23630928993225098,5191.0,14.31,1776.0,42.21
entwickeln,evolve,0.7875041365623474,0.5414419174194336,-0.24606221914291382,Divergence,0.2457025647163391,0.09308099746704102,16821.0,2.25,307.0,231.13
entwickeln,evolving,0.646162211894989,0.40420907735824585,-0.24195313453674316,Parallel Change,0.18831205368041992,0.09308099746704102,19171.0,1.81,307.0,231.13
entwickeln,develop,0.7376161217689514,0.6851266026496887,-0.052489519119262695,Parallel Change,0.11431604623794556,0.09308099746704102,1309.0,80.91,307.0,231.13
entwickeln,developing,0.6617242693901062,0.6227980852127075,-0.03892618417739868,Parallel Change,0.15414446592330933,0.09308099746704102,1541.0,67.27,307.0,231.13
verkauf,sell,0.6497892737388611,0.527992308139801,-0.12179696559906006,Parallel Change,0.06049615144729614,0.16775977611541748,462.0,231.78,2016.0,36.77
verkauf,selling,0.693346381187439,0.6137291789054871,-0.0796172022819519,Parallel Change,0.15749967098236084,0.16775977611541748,551.0,196.42,2016.0,36.77
verkauf,sales,0.6689447164535522,0.6248390674591064,-0.0441056489944458,Parallel Change,0.20551681518554688,0.16775977611541748,127.0,583.63,2016.0,36.77
verkauf,sale,0.811833381652832,0.7969838976860046,-0.014849483966827393,Parallel Change,0.09391939640045166,0.16775977611541748,464.0,229.35,2016.0,36.77
positiv,positive,0.5555084347724915,0.4147118330001831,-0.14079660177230835,Parallel Change,0.1969846487045288,0.14903759956359863,735.0,148.03,530.0,136.75
positiv,positively,0.7054263353347778,0.4312402307987213,-0.2741861045360565,Divergence,0.2606666088104248,0.14903759956359863,7014.0,9.23,530.0,136.75
wohnung,apartment,0.6765516996383667,0.48226210474967957,-0.19428959488868713,Parallel Change,0.20873808860778809,0.15608268976211548,5949.0,11.79,910.0,83.09
posten,post,0.5071036219596863,0.46919184923171997,-0.03791177272796631,Parallel Change,0.2552907466888428,0.2829979658126831,1209.0,88.39,3279.0,20.35
posten,posts,0.5209962129592896,0.4934966266155243,-0.02749958634376526,Parallel Change,0.10887950658798218,0.2829979658126831,4052.0,20.11,3279.0,20.35
bergen,bergen,1.0,1.0,0.0,Parallel Change,0.19876998662948608,0.19876998662948608,11475.0,4.2,3910.0,16.24
hinten,back,0.6107130646705627,0.5350190997123718,-0.07569396495819092,Parallel Change,0.08277559280395508,0.1042102575302124,170.0,488.11,2256.0,32.52
krankheit,illness,0.8091170787811279,0.5717155933380127,-0.23740148544311523,Parallel Change,0.13597822189331055,0.2058471441268921,4851.0,15.69,891.0,84.32
krankheit,disease,0.7265971899032593,0.7360808849334717,0.009483695030212402,Parallel Change,0.05861806869506836,0.2058471441268921,1652.0,61.77,891.0,84.32
krankheit,diseases,0.5559293031692505,0.49677395820617676,-0.05915534496307373,Parallel Change,0.06829267740249634,0.2058471441268921,5951.0,11.79,891.0,84.32
krankheit,sickness,0.8121342062950134,0.5629384517669678,-0.24919575452804565,Divergence,0.08774560689926147,0.2058471441268921,17901.0,2.02,891.0,84.32
ach,oh,-0.05019264668226242,0.799282968044281,0.8494756147265434,Convergence,0.07687801122665405,1.043046709150076,16243.0,2.38,1695.0,44.2
strecken,stretch,0.6154320240020752,0.4515523910522461,-0.1638796329498291,Divergence,0.13999414443969727,0.2630196213722229,6008.0,11.6,4755.0,12.49
jesus,jesus,1.0,1.0,0.0,Parallel Change,0.08235353231430054,0.08235353231430054,9650.0,5.58,1479.0,51.37
via,via,1.0,1.0,0.0,Parallel Change,0.21952784061431885,0.21952784061431885,1886.0,53.6,2725.0,25.7
transport,transportation,0.8617915511131287,0.597463071346283,-0.2643284797668457,Divergence,0.13267570734024048,0.2751672863960266,3665.0,23.1,2741.0,25.58
flügel,wings,0.6005428433418274,0.38555243611335754,-0.21499040722846985,Divergence,0.10915595293045044,0.25092315673828125,10344.0,4.98,3511.0,18.7
flügel,wing,0.6463251113891602,0.5683003067970276,-0.07802480459213257,Parallel Change,0.18786942958831787,0.25092315673828125,3818.0,21.91,3511.0,18.7
kämpfen,battles,0.6201944947242737,0.5260905027389526,-0.09410399198532104,Parallel Change,0.1038312315940857,0.11620372533798218,6183.0,11.12,1052.0,72.3
kämpfen,fights,0.7015134692192078,0.5453420281410217,-0.15617144107818604,Parallel Change,0.18293160200119019,0.11620372533798218,11901.0,3.95,1052.0,72.3
kämpfen,struggle,0.7143324017524719,0.5952432155609131,-0.11908918619155884,Parallel Change,0.0979011058807373,0.11620372533798218,2879.0,31.82,1052.0,72.3
kämpfen,fighting,0.7190125584602356,0.6218522191047668,-0.09716033935546875,Parallel Change,0.12631815671920776,0.11620372533798218,885.0,122.32,1052.0,72.3
kämpfen,fight,0.7710083723068237,0.5878802537918091,-0.18312811851501465,Parallel Change,0.09446531534194946,0.11620372533798218,1232.0,86.3,1052.0,72.3
baum,tree,-0.39770323038101196,0.5964381694793701,0.9941413998603821,Convergence,0.07395142316818237,1.0094675850123167,8528.0,6.71,1282.0,59.05
abhängig,dependent,0.6917637586593628,0.5327518582344055,-0.15901190042495728,Parallel Change,0.0911744236946106,0.1648760437965393,5543.0,12.99,1747.0,42.84
wahrheit,truth,0.07329636812210083,0.7503982782363892,0.6771019101142883,Convergence,0.07719922065734863,0.7904701381921768,4748.0,16.22,774.0,96.86
unabhängigkeit,independence,0.7109817266464233,0.6776857972145081,-0.03329592943191528,Parallel Change,0.08393001556396484,0.16693055629730225,1584.0,64.6,2893.0,23.88
gipfel,summits,0.662958025932312,0.533466100692749,-0.129491925239563,Parallel Change,0.07882124185562134,0.1503484845161438,15787.0,2.5,3954.0,15.96
gipfel,summit,0.720797061920166,0.7161235213279724,-0.0046735405921936035,Parallel Change,0.08031266927719116,0.1503484845161438,933.0,116.77,3954.0,15.96
gipfel,peak,0.6399139761924744,0.5865198969841003,-0.05339407920837402,Parallel Change,0.3303110599517822,0.1503484845161438,1920.0,52.53,3954.0,15.96
gipfel,peaks,0.5877470970153809,0.4745054841041565,-0.11324161291122437,Parallel Change,0.11692047119140625,0.1503484845161438,7758.0,7.83,3954.0,15.96
vermeiden,avoiding,0.7687442898750305,0.6375460624694824,-0.1311982274055481,Parallel Change,0.10485124588012695,0.10958820581436157,8297.0,7.01,1177.0,64.43
vermeiden,avoid,0.8073276877403259,0.7367924451828003,-0.07053524255752563,Parallel Change,0.10585063695907593,0.10958820581436157,1556.0,66.26,1177.0,64.43
